gene	value
RNU5D-1	3.16721265960568
RNU5E-1	7.6081943284249
RNU5F-1	5.20499590423692
RNU6-1	0.999144351416707
RNU6-2	0.999144351416707
RNU6-7	0.999144351416707
RNU6-8	0.999144351416707
RNU6-9	0.999144351416707
RNU6ATAC	5.48715400000815
RNU7-1	0.0
RNVU1-1	2.80495281279575
RNVU1-11	1.58360632980284
RNVU1-14	4.16635701102239
RNVU1-15	2.31994134040246
RNVU1-17	0.0
RNVU1-18	14.5185264053534
RNVU1-19	0.999144351416707
RNVU1-20	1.58360632980284
RNVU1-3	2.58275068121955
RNVU1-4	0.0
RNVU1-6	2.80495281279575
RNVU1-7	13.2344566212047
RNVU1-8	1.99828870283341
RNY1	10.0371640213603
RNY3	10.4647439381329
RNY4	0.999144351416707
RNY5	0.0
ROBO1	11.4577933096403
ROBO2	5.12489415319821
ROBO3	8.30577004876059
ROBO4	7.88199325691338
ROCK1	13.0179852707121
ROCK1P1	3.98663314132309
ROCK2	12.7219085892077
ROCR	0.999144351416707
ROGDI	8.29210681280389
ROM1	5.31737439465259
ROMO1	9.77952755443308
ROPN1	0.999144351416707
ROPN1B	2.31994134040246
ROPN1L	4.75081898940853
ROPN1L-AS1	0.999144351416707
ROR1	7.63731573505505
ROR1-AS1	11.0899623550484
ROR2	7.57847243830308
RORA	10.8061291284187
RORA-AS1	6.47019247883041
RORA-AS2	2.80495281279575
RORB	3.31908569181917
RORB-AS1	0.0
RORC	9.22092206485789
ROS1	6.33442531921137
RP1	9.46964863601041
RP1L1	6.33442531921137
RP2	10.3298789264223
RP9	8.08514601144452
RP9P	8.24148646826287
RPA1	10.5174922549756
RPA2	10.8037273606857
RPA3	10.2591596307448
RPA4	6.03922224209336
RPAIN	9.38657425715546
RPAP1	8.28752346839888
RPAP2	9.87426332636437
RPAP3	9.88331981250641
RPARP-AS1	6.74054029346442
RPE	11.2198232583017
RPE65	0.0
RPEL1	1.59318417634294
RPF1	10.4131471412207
RPF2	9.73313171397504
RPGR	9.63380148505689
RPGRIP1	2.58275068121955
RPGRIP1L	9.45193133059465
RPH3A	0.999144351416707
RPH3AL	9.09764607935365
RPIA	8.22657459174791
RPL10	15.1113603887361
RPL10A	13.6830752246384
RPL10L	0.0
RPL11	14.6920781628047
RPL12	14.1177562765497
RPL13	14.2920405753893
RPL13A	14.916983552468
RPL13AP17	1.58360632980284
RPL13AP20	5.49895754991455
RPL13AP3	3.16721265960568
RPL13AP5	10.8242687466021
RPL13AP6	5.42162177895216
RPL13P5	4.94995725933254
RPL14	13.6082222398422
RPL15	14.2106674064521
RPL17	14.6516032218685
RPL17-C18orf32	7.2641211948028
RPL18	13.5167565107435
RPL18A	13.8431107722805
RPL19	14.4060874183468
RPL19P12	5.25552492246085
RPL21	14.2349685359626
RPL21P28	6.6717946417973
RPL21P44	7.49342865457501
RPL22	13.7137285917561
RPL22L1	9.10333973990628
RPL23	13.863972475758
RPL23A	13.885033690704
RPL23AP32	4.45627097278846
RPL23AP53	9.7753961924538
RPL23AP64	6.63817138363834
RPL23AP7	7.99321111728866
RPL23AP82	8.71544622186155
RPL23AP87	6.39147368124658
RPL23P8	0.0
RPL24	13.1386541597072
RPL26	14.2116049281106
RPL26L1	8.74405581281331
RPL27	13.2472213606465
RPL27A	14.2213681165695
RPL28	12.2688426019541
RPL29	13.5718127568297
RPL29P2	4.16635701102239
RPL3	14.5040177643702
RPL30	14.1894363500547
RPL31	13.8435971114332
RPL31P11	2.31994134040246
RPL32	13.9656482573584
RPL32P3	6.62193593572798
RPL34	12.8654991730819
RPL34-AS1	2.00547804741704
RPL35	13.213740770609
RPL35A	12.901279597516
RPL36	12.9046413884693
RPL36A	13.9714554032162
RPL36A-HNRNPH2	10.0554577739347
RPL36AL	12.1431528621302
RPL37	16.0971669102348
RPL37A	13.9709400202914
RPL38	12.9693898926263
RPL39	14.217319348284
RPL39L	5.1655013624391
RPL3L	1.99828870283341
RPL4	14.1972950669873
RPL41	15.1006239024472
RPL5	14.3755717278582
RPL6	14.3896231191789
RPL7	15.1792550495827
RPL7A	14.8300430085569
RPL7L1	12.6340214035799
RPL8	14.6098262758114
RPL9	14.8612458281788
RPLP0	15.5415191743395
RPLP0P2	7.06455404638681
RPLP1	13.6692028411088
RPLP2	13.1732840976954
RPN1	13.5959182056378
RPN2	13.8748622895461
RPP14	8.43472484949393
RPP21	8.38084009023829
RPP25	8.83792141991375
RPP25L	7.64450507963867
RPP30	9.4989265124796
RPP38	8.94071057384019
RPP40	6.40390674986343
RPPH1	17.575769369922
RPRD1A	11.9515763011022
RPRD1B	11.267638005143
RPRD2	10.5465159321504
RPRM	0.999144351416707
RPRML	0.0
RPS10	14.0148878598807
RPS10-NUDT3	8.79427409128578
RPS10P7	5.30361505811911
RPS11	14.3258412100252
RPS12	14.2557487271371
RPS13	13.0359601590226
RPS14	13.8942721516688
RPS14P3	6.13756574730759
RPS15	12.7427219894599
RPS15A	13.7479067163693
RPS15AP10	7.73484301114162
RPS16	14.3392115760275
RPS16P5	9.05833180408595
RPS17	13.9041587886978
RPS18	15.1990735499175
RPS18P9	6.16123824091875
RPS19	14.439682272815
RPS19BP1	10.5551102904409
RPS2	14.1475963768776
RPS20	14.0892164743409
RPS21	12.5450440603811
RPS23	13.7919234427344
RPS24	14.1982245945285
RPS25	13.4734103571877
RPS26	11.8086172747462
RPS26P11	4.14700825606825
RPS27	14.460751032971
RPS27A	14.1157446925886
RPS27L	10.4958305541483
RPS28	12.1974837479767
RPS29	12.7920138090174
RPS2P32	4.75188634273454
RPS3	13.4537897343321
RPS3A	14.768865620542
RPS4X	14.3246575446904
RPS4Y1	10.5340106900146
RPS4Y2	0.0
RPS5	13.4650871311336
RPS6	14.1671546177228
RPS6KA1	11.5684656731706
RPS6KA2	10.6028668444532
RPS6KA2-AS1	2.31994134040246
RPS6KA2-IT1	2.80495281279575
RPS6KA3	12.6748141623281
RPS6KA4	10.9404575070467
RPS6KA5	8.84308262543104
RPS6KA6	6.25917618927686
RPS6KB1	10.7091049158802
RPS6KB2	11.6509096486298
RPS6KC1	10.8595226621539
RPS6KL1	7.50137060635116
RPS7	14.0121875979367
RPS7P5	0.0
RPS8	14.9207744802554
RPS9	12.931073989862
RPSA	14.6146311289597
RPSAP52	8.064556027221
RPSAP58	7.2540016950448
RPSAP9	5.80803765350939
RPTN	4.31823004323588
RPTOR	9.81491415851039
RPUSD1	8.28292550405077
RPUSD2	6.86448610174439
RPUSD3	7.98184918003756
RPUSD4	9.14445370274737
RRAD	9.40133980411355
RRAGA	10.0289583411313
RRAGB	8.53185229196879
RRAGC	10.5674345929493
RRAGD	9.42863703327524
RRAS	10.3650761974775
RRAS2	10.3144131350058
RRBP1	12.9007185359711
RREB1	11.2721724537734
RRH	2.80495281279575
RRM1	11.5355683361536
RRM2	10.7816040224464
RRM2B	11.3555042072879
RRN3	11.0848092342814
RRN3P1	6.18906269289573
RRN3P2	7.12297691837845
RRN3P3	7.76008206934499
RRNAD1	9.70249739593173
RRP1	9.60648303125832
RRP12	10.4463811343806
RRP15	10.0860604104165
RRP1B	11.0376714561892
RRP36	10.6535448784279
RRP7A	10.6857726134091
RRP7BP	8.87791047910295
RRP8	8.94943790989001
RRP9	9.13683362896171
RRS1	8.7738459555264
RRS1-AS1	5.40306556411196
RS1	2.58275068121955
RSAD1	8.50841339178167
RSAD2	10.9704803826692
RSBN1	10.6157043646807
RSBN1L	10.4940834733505
RSC1A1	10.3828888936597
RSF1	13.1951679231112
RSL1D1	11.9735128559168
RSL24D1	10.5833936164106
RSPH1	6.95982402120739
RSPH10B	1.99828870283341
RSPH10B2	1.99828870283341
RSPH14	2.99743305425012
RSPH3	10.5107333297815
RSPH4A	7.83249618448151
RSPH6A	2.31994134040246
RSPH9	3.45647156087381
RSPO1	2.31994134040246
RSPO2	0.0
RSPO3	5.63902703222164
RSPO4	0.999144351416707
RSPRY1	11.2495208890398
RSRC1	9.93381675743959
RSRC2	12.0251883043609
RSRP1	12.5413260900813
RSU1	11.5811883008228
RSU1P2	1.99828870283341
RTBDN	2.97198416069169
RTCA	10.3750999870836
RTCA-AS1	4.08396540946096
RTCB	11.950130140358
RTEL1	11.458653246731
RTEL1-TNFRSF6B	7.73504507089491
RTF1	10.2387676498412
RTF2	11.7770007208369
RTKN	8.92013892151713
RTKN2	9.19918513098533
RTL1	5.12489415319821
RTL10	10.3039567578488
RTL3	0.999144351416707
RTL4	0.0
RTL5	5.35296782283542
RTL6	9.90590190256289
RTL8A	9.06370037863771
RTL8B	8.55872450616892
RTL8C	10.420482834411
RTL9	2.58275068121955
RTN1	6.66671609068051
RTN2	7.86977741599839
RTN3	11.7912064168412
RTN4	12.7971542619354
RTN4IP1	7.40305110128013
RTN4R	5.82789911008762
RTN4RL1	4.24429278028478
RTN4RL2	3.99657740566683
RTP1	0.0
RTP2	0.0
RTP3	0.0
RTP4	8.66500479351392
RTP5	0.999144351416707
RTRAF	12.1150383776255
RTTN	10.3758980245898
RUBCN	10.4050556559526
RUBCNL	7.23221120856457
RUFY1	10.6481995301482
RUFY2	9.84077432445343
RUFY3	11.165363873172
RUFY4	5.6675717392638
RUNDC1	10.2283669065817
RUNDC3A	4.80324151562916
RUNDC3A-AS1	6.47568869053937
RUNDC3B	5.42162177895216
RUNX1	11.9805531569299
RUNX1-IT1	8.94943790989001
RUNX1T1	7.41991048178558
RUNX2	9.89691147466032
RUNX3	7.10244205789743
RUSC1	9.71556252268785
RUSC1-AS1	8.42081368253119
RUSC2	9.76642327690164
RUVBL1	10.8075363051909
RUVBL1-AS1	1.58360632980284
RUVBL2	10.6553222653373
RWDD1	10.1848032849677
RWDD2A	7.84852092455027
RWDD2B	8.88502491384034
RWDD3	7.28534610666048
RWDD4	10.565545391367
RXFP1	6.01721478254117
RXFP2	0.0
RXFP3	1.58360632980284
RXFP4	2.99743305425012
RXRA	10.1423308359718
RXRB	9.97871842376964
RXRG	1.99828870283341
RXYLT1	8.65080309636273
RXYLT1-AS1	0.0
RYBP	10.5262608831702
RYK	11.3980377832973
RYR1	4.08396540946096
RYR2	8.41064979130717
RYR3	5.08310976087767
S100A1	2.99743305425012
S100A10	13.238368964753
S100A11	13.8566666244619
S100A12	3.16721265960568
S100A13	12.3270652332909
S100A14	12.4103848337261
S100A16	13.2736013869982
S100A2	12.5851790314
S100A3	6.90098072445543
S100A4	13.4609093284187
S100A5	3.6972734421387
S100A6	16.3948036507548
S100A7	0.999144351416707
S100A7A	0.0
S100A7L2	0.0
S100A8	10.6473067084405
S100A9	14.3490387393518
S100B	6.63817138363834
S100G	1.99828870283341
S100P	13.437769780591
S100PBP	10.7722247468321
S100Z	2.80495281279575
S1PR1	8.67205351465458
S1PR2	8.48878519502745
S1PR3	9.38445249192099
S1PR4	5.28087977194155
S1PR5	2.99743305425012
SAA1	8.86092559252057
SAA2	8.52517201856515
SAA2-SAA4	2.98476476906248
SAA3P	0.0
SAA4	2.86938635956003
SAAL1	8.11199411229679
SAC3D1	7.26056872508626
SACM1L	10.896055826077
SACS	12.2586286182882
SACS-AS1	0.999144351416707
SAE1	11.3379117924204
SAFB	10.7850578895819
SAFB2	10.3251516155358
SAG	0.0
SAGE1	0.999144351416707
SAGE2P	0.0
SALL1	6.06089874983583
SALL2	5.35296782283542
SALL3	0.0
SALL4	7.67136139925393
SALRNA1	4.08396540946096
SALRNA2	1.58360632980284
SALRNA3	2.80495281279575
SAMD1	9.23049991139799
SAMD10	6.70850048300105
SAMD11	6.47552733601959
SAMD12	11.3873878597068
SAMD12-AS1	3.99657740566683
SAMD13	5.08310976087767
SAMD14	5.08310976087767
SAMD15	6.26142437366956
SAMD3	7.36872898930576
SAMD4A	11.8159726359542
SAMD4B	11.8203924434004
SAMD5	9.32813870299207
SAMD7	0.999144351416707
SAMD8	11.0349166985282
SAMD9	13.0002688022008
SAMD9L	12.754363499758
SAMHD1	12.4574872658174
SAMM50	9.92076245274647
SAMMSON	5.74220130230756
SAMSN1	11.3516741711737
SAMSN1-AS1	0.0
SAP130	9.62837905633936
SAP18	11.992193548055
SAP25	6.28002412335825
SAP30	8.96099276615959
SAP30BP	10.6782310455748
SAP30L	9.74654074649206
SAP30L-AS1	8.83028656382843
SAPCD1	4.25034934634179
SAPCD1-AS1	5.11165446791984
SAPCD2	8.82848980108986
SAR1A	12.1050023396381
SAR1B	11.6812208597454
SARAF	13.1392883960395
SARDH	5.85296862198814
SARM1	7.26757178631463
SARNP	10.6801965250716
SARS	12.1430231374945
SARS2	9.01741721439802
SART1	10.2248632945813
SART3	11.2820845141258
SASH1	10.1773242650973
SASH3	8.89023202714672
SASS6	8.65080309636273
SAT1	14.3941438922259
SAT2	8.96959852665155
SATB1	10.7851796397066
SATB1-AS1	2.58275068121955
SATB2	9.00072057288241
SATB2-AS1	0.0
SATL1	0.0
SAV1	10.8618333128239
SAXO1	1.58360632980284
SAXO2	4.90269202162201
SAYSD1	8.89325079390642
SBDS	12.3588280842376
SBDSP1	10.2552847815266
SBF1	11.6867506135325
SBF1P1	0.0
SBF2	11.9935209213723
SBF2-AS1	8.39036094402965
SBK1	4.85382427057143
SBK2	0.999144351416707
SBK3	6.93657415263826
SBNO1	12.4514811500467
SBNO2	11.6865247922609
SBSN	0.999144351416707
SBSPON	5.83722572166396
SC5D	10.6348388777775
SCAANT1	2.99743305425012
SCAF1	9.02018128159382
SCAF11	12.6615954478386
SCAF4	9.30491440017729
SCAF8	11.3765078883758
SCAI	10.2944738790496
SCAMP1	11.9328378204689
SCAMP1-AS1	6.45374080347526
SCAMP2	10.7381578713997
SCAMP3	10.6878146811249
SCAMP4	9.6793838718936
SCAMP5	6.68077923247995
SCAND1	8.45219331795735
SCAND2P	8.37829916024095
SCAP	10.5954794581321
SCAPER	10.4131471412207
SCARA3	8.23135555998128
SCARA5	2.31994134040246
SCARB1	9.02294005870562
SCARB2	13.4887463931094
SCARF1	9.15894719919899
SCARF2	5.94910161074925
SCARNA1	5.42162177895216
SCARNA10	13.9333286845831
SCARNA11	4.45561591229052
SCARNA12	12.0784444841867
SCARNA13	12.4557843367014
SCARNA14	0.0
SCARNA15	0.0
SCARNA16	7.42826679852644
SCARNA17	10.339873279647
SCARNA18	2.31994134040246
SCARNA18B	0.0
SCARNA2	12.7324579673894
SCARNA20	2.58275068121955
SCARNA21	5.28087977194155
SCARNA21B	0.0
SCARNA22	7.39454688427741
SCARNA23	2.31994134040246
SCARNA26A	8.54707743350945
SCARNA26B	0.0
SCARNA27	0.0
SCARNA28	11.8880427731587
SCARNA3	2.58275068121955
SCARNA4	3.90354767020531
SCARNA5	13.2429494902238
SCARNA6	11.6066091602181
SCARNA7	13.1814667803928
SCARNA8	2.58275068121955
SCARNA9	10.4329721018636
SCARNA9L	7.23221120856457
SCART1	9.28172441617176
SCCPDH	11.5797344779304
SCD	12.9440199629938
SCD5	10.7068871586009
SCEL	12.2195558360462
SCEL-AS1	2.99743305425012
SCFD1	11.574580542126
SCFD2	9.30264616902331
SCG2	8.5162687823447
SCG3	6.01721478254117
SCG5	8.63285192288336
SCGB1A1	0.0
SCGB1B2P	7.05692014179807
SCGB1C1	0.0
SCGB1C2	0.0
SCGB1D1	0.0
SCGB1D2	0.999144351416707
SCGB1D4	0.0
SCGB2A1	3.31908569181917
SCGB2A2	0.0
SCGB2B2	4.51969137667788
SCGB2B3P	0.0
SCGB3A1	1.58360632980284
SCGB3A2	0.0
SCGN	4.58103938405296
SCHIP1	6.50949440446033
SCHLAP1	7.1298598634494
SCIMP	8.43559503400627
SCIN	10.8385584163986
SCLT1	9.85565306687432
SCLY	7.28755256505559
SCMH1	10.2830436543701
SCML1	8.71363699254161
SCML2	4.63988268080493
SCML4	6.74697061164156
SCN10A	0.0
SCN11A	7.77627324947809
SCN1A	4.70911310587594
SCN1B	8.58151546843306
SCN2A	4.31823004323588
SCN2B	3.8851725462243
SCN3A	6.11991415101173
SCN3B	4.32182919766736
SCN4A	1.58360632980284
SCN4B	5.45476026370723
SCN5A	5.31737439465259
SCN7A	5.58018373546967
SCN8A	6.06089874983583
SCN9A	10.4035228562076
SCNM1	10.1224037566558
SCNN1A	12.9503592483298
SCNN1B	0.999144351416707
SCNN1D	5.24343713170148
SCNN1G	2.80495281279575
SCO1	9.73481468042532
SCO2	8.90038012514223
SCOC	9.52905789312562
SCOC-AS1	1.58360632980284
SCP2	12.138027778994
SCP2D1	0.0
SCPEP1	10.5282022445423
SCRG1	5.38770349401529
SCRIB	11.2162045922515
SCRN1	12.4574465615392
SCRN2	8.34599946725081
SCRN3	9.34954522850224
SCRT1	1.99828870283341
SCRT2	0.0
SCT	2.58275068121955
SCTR	8.28292550405077
SCUBE1	2.31994134040246
SCUBE2	4.85382427057143
SCUBE3	8.53220099025721
SCX	4.16635701102239
SCYL1	11.0549656426699
SCYL2	11.9341258713754
SCYL3	9.83549811418745
SDAD1	11.2815094251093
SDAD1P1	6.10329770648072
SDC1	12.6531668268636
SDC2	10.0082374198661
SDC3	10.7737717517793
SDC4	14.4850105780108
SDC4P	0.0
SDCBP	13.0599428335418
SDCBP2	11.7702466854588
SDCBP2-AS1	8.93193007602473
SDCCAG8	11.0661093012993
SDE2	11.0251440468522
SDF2	10.0480327672996
SDF2L1	8.90526303509637
SDF4	11.6683039103957
SDHA	11.6794979991332
SDHAF1	8.08054281512779
SDHAF2	9.26119556403804
SDHAF3	8.12232720744833
SDHAF4	7.27916847477496
SDHAP1	9.50690775787878
SDHAP2	10.1526766993759
SDHAP3	6.77030602429552
SDHB	11.0944423564268
SDHC	10.5223702988895
SDHD	10.58245972548
SDK1	9.48573204527569
SDK2	4.16635701102239
SDR16C5	11.8517127543527
SDR16C6P	0.0
SDR39U1	7.85237526579777
SDR42E1	8.44809243154723
SDR9C7	0.999144351416707
SDS	7.16379006527251
SDSL	7.22848341474026
SEBOX	1.99828870283341
SEC11A	11.759354150032
SEC11C	10.1699554908469
SEC13	11.8724756826709
SEC14L1	11.3874733720743
SEC14L1P1	5.12489415319821
SEC14L2	10.4637298961629
SEC14L3	1.63551395671422
SEC14L4	7.27491173497724
SEC14L5	3.45647156087381
SEC14L6	6.23077397129709
SEC16A	11.7480998874336
SEC16B	7.59318706401527
SEC1P	2.59232852775965
SEC22A	9.34293806368328
SEC22B	11.70336397236
SEC22C	10.5601475429115
SEC23A	12.4731340179804
SEC23A-AS1	0.999144351416707
SEC23B	12.3231611008185
SEC23IP	11.0478537019725
SEC24A	11.4593194724096
SEC24B	11.4264056348579
SEC24B-AS1	4.89159824298188
SEC24C	12.4911400056265
SEC24D	11.7543907226858
SEC31A	13.1390965689873
SEC31B	8.17787196591669
SEC61A1	13.3890717782889
SEC61A2	8.28292550405077
SEC61B	10.7680337719497
SEC61G	11.6659665168479
SEC62	11.8943018030138
SEC63	11.4161631032011
SECISBP2	10.670342217488
SECISBP2L	11.17654285674
SECTM1	10.6860769345601
SEH1L	11.1591156596571
SEL1L	13.3944684204639
SEL1L2	0.999144351416707
SEL1L3	13.9326888681935
SELE	3.16721265960568
SELENBP1	8.81581753836742
SELENOF	12.9144947075288
SELENOH	10.6278945903925
SELENOI	11.7114115846682
SELENOK	9.97302656799921
SELENOKP3	1.99828870283341
SELENOM	9.74654074649206
SELENON	9.34897380465125
SELENOO	9.00909306844937
SELENOP	11.3470041935233
SELENOS	11.3761201036088
SELENOT	12.1189046131152
SELENOV	0.0
SELENOW	11.8192045895211
SELL	8.73061552335786
SELP	4.24429278028478
SELPLG	9.97160008534848
SEM1	11.2693850509271
SEMA3A	12.0217505240504
SEMA3B	10.1662195217553
SEMA3B-AS1	0.999144351416707
SEMA3C	12.5027737337955
SEMA3D	3.99657740566683
SEMA3E	8.28112831504426
SEMA3F	9.61381872444869
SEMA3F-AS1	7.01425084279896
SEMA3G	5.94910161074925
SEMA4A	8.35040087708554
SEMA4B	12.6930334963498
SEMA4C	10.090706317757
SEMA4D	10.159470279177
SEMA4F	8.80752042101057
SEMA4G	6.3561496357995
SEMA5A	9.39743409472971
SEMA5A-AS1	4.16635701102239
SEMA5B	5.28087977194155
SEMA6A	8.9758199703312
SEMA6A-AS1	5.54430498997412
SEMA6A-AS2	3.99657740566683
SEMA6B	8.88720692509012
SEMA6C	5.28087977194155
SEMA6D	5.58018373546967
SEMA7A	9.49569380296717
SEMG1	0.0
SEMG2	0.999144351416707
SENCR	2.31994134040246
SENP1	9.94094873631299
SENP2	10.5954794581321
SENP3	10.390273057806
SENP3-EIF4A1	5.67462046040446
SENP5	11.5044180624112
SENP6	11.6977727411778
SENP7	10.4015436635536
SENP8	6.88891822225671
SEPHS1	10.5991778837683
SEPHS2	9.03665529634348
SEPSECS	10.2450737949136
SEPSECS-AS1	5.45508783116709
SEPT1	6.29838692711054
SEPT10	12.343127784677
SEPT11	12.7692230093977
SEPT12	0.0
SEPT14	6.346299470117
SEPT2	13.6058156985495
SEPT3	5.42162177895216
SEPT4	7.03836659351007
SEPT4-AS1	2.58275068121955
SEPT5	5.98106129356759
SEPT5-GP1BB	4.78302289123765
SEPT6	9.65173033063
SEPT7	13.0272329160544
SEPT7-AS1	5.45476026370723
SEPT7P2	8.79553322039739
SEPT7P9	2.90055428952984
SEPT8	10.9754038052816
SEPT9	13.2067990499443
SERAC1	9.19913635141811
SERBP1	13.8227332638546
SERF1A	0.0
SERF1B	8.75009660304744
SERF2	12.8170986576724
SERF2-C15ORF63	0.0
SERGEF	8.36787334072247
SERHL	0.0
SERHL2	6.19024325037443
SERINC1	13.4323313428592
SERINC2	11.2878228202745
SERINC3	13.4733487496179
SERINC4	3.0522346002241
SERINC5	10.9728836317177
SERP1	12.6571591806723
SERP2	4.45561591229052
SERPINA1	16.1056754402015
SERPINA10	3.16721265960568
SERPINA11	0.0
SERPINA12	0.0
SERPINA13P	0.0
SERPINA2	1.58360632980284
SERPINA3	14.9292253169689
SERPINA4	8.38084009023829
SERPINA5	10.3209576626182
SERPINA6	5.92566271056212
SERPINA7	0.0
SERPINA9	0.0
SERPINB1	13.6688735274872
SERPINB10	1.58360632980284
SERPINB11	1.99828870283341
SERPINB12	1.58360632980284
SERPINB13	0.0
SERPINB2	7.94739031358266
SERPINB3	13.7839015998169
SERPINB4	13.2611696551311
SERPINB5	11.6347937721794
SERPINB6	12.3018855917667
SERPINB7	8.47252455205955
SERPINB8	10.0588201748083
SERPINB9	11.3913055272943
SERPINB9P1	7.58596056216043
SERPINC1	2.58275068121955
SERPIND1	7.7144926411249
SERPINE1	13.9733417880244
SERPINE2	10.6455194043047
SERPINE3	3.0153396273922
SERPINF1	11.1722057702072
SERPINF2	8.25502539562071
SERPING1	11.9555457782909
SERPINH1	12.1459975391653
SERPINI1	7.517124430928
SERPINI2	6.20414025565363
SERTAD1	10.3254307790113
SERTAD2	10.2673316539851
SERTAD3	10.2754460495236
SERTAD4	6.01721478254117
SERTAD4-AS1	2.80495281279575
SERTM1	4.08396540946096
SERTM2	1.99828870283341
SESN1	9.4797217769396
SESN2	8.28292550405077
SESN3	9.69732777675921
SESTD1	12.1685550878044
SET	13.7767550198496
SETBP1	10.4443263078019
SETD1A	8.32825818974574
SETD1B	8.33271402204478
SETD2	12.4185101900221
SETD3	11.5037723626567
SETD4	8.83164053589822
SETD5	11.9454200726227
SETD6	8.90110012046245
SETD7	12.6310090115586
SETD9	8.09110301328128
SETDB1	10.8322877785558
SETDB2	8.70263041299033
SETDB2-PHF11	9.35395514633798
SETMAR	8.46487301807543
SETSIP	0.695398286989732
SETX	13.5989176445451
SEZ6	2.99743305425012
SEZ6L	1.58360632980284
SEZ6L2	8.72045242179116
SF1	11.1597417011874
SF3A1	11.5608328156084
SF3A2	8.88720692509012
SF3A3	11.7272043839669
SF3B1	14.3808738121727
SF3B2	12.4258100603575
SF3B3	12.6455842475024
SF3B4	9.63199627430007
SF3B5	10.3074544200687
SF3B6	11.0532549658133
SFI1	9.45133766937405
SFMBT1	10.0207056815611
SFMBT2	9.60335402151077
SFN	11.7263596956328
SFPQ	12.7850906956667
SFR1	8.18784341218644
SFRP1	5.08310976087767
SFRP2	10.8618333128239
SFRP4	7.78774658545647
SFRP5	8.83164053589822
SFSWAP	10.1897187564009
SFT2D1	10.152437524884
SFT2D2	9.30944018286195
SFT2D3	8.18774502232933
SFTA1P	2.31994134040246
SFTA2	5.04007789067665
SFTA3	0.0
SFTPA1	0.999144351416707
SFTPA2	3.16721265960568
SFTPB	6.08627610644755
SFTPC	0.0
SFTPD	2.99743305425012
SFXN1	10.3374836044474
SFXN2	6.36279554696979
SFXN3	11.2689209263801
SFXN4	8.62197292331291
SFXN5	8.65436665961383
SGCA	2.99743305425012
SGCB	9.72681994496898
SGCD	7.93571850405496
SGCE	10.0933319297779
SGCG	0.0
SGCZ	0.0
SGF29	7.73484301114162
SGIP1	8.34158457681361
SGK1	12.9543297195043
SGK2	6.31651874606929
SGK3	9.96808491852596
SGK494	7.28883810778399
SGMS1	10.7876124851802
SGMS1-AS1	6.85086979902772
SGMS2	12.4010710029811
SGO1	8.34352879470509
SGO1-AS1	0.0
SGO2	10.0588201748083
SGPL1	12.1648729078873
SGPP1	11.0898506691737
SGPP2	10.6766742319404
SGSH	9.03118485106461
SGSM1	8.69160851263053
SGSM2	10.0761793357946
SGSM3	10.6074648088014
SGTA	9.95003169390841
SGTB	9.75638373799767
SH2B1	9.70294455777922
SH2B2	5.72301936754104
SH2B3	10.3353339399275
SH2D1A	7.04924559308052
SH2D1B	4.99572175708354
SH2D2A	7.15374500301251
SH2D3A	10.2104245033952
SH2D3C	6.82704346150433
SH2D4A	10.9191674039926
SH2D4B	2.31994134040246
SH2D5	6.59426563611385
SH2D6	5.04007789067665
SH2D7	4.16635701102239
SH3BGR	4.60545636309289
SH3BGRL	11.3295908499323
SH3BGRL2	10.5301409948022
SH3BGRL3	12.6760826109975
SH3BP1	7.76754207124385
SH3BP2	12.2309874611776
SH3BP4	12.3693269567933
SH3BP5	9.33007769306096
SH3BP5-AS1	8.70953221349557
SH3BP5L	9.71959677320786
SH3D19	11.4284849148447
SH3D21	8.27831282619167
SH3GL1	10.3748194906069
SH3GL1P1	4.89787912699741
SH3GL1P2	6.45554170854342
SH3GL2	3.31908569181917
SH3GL3	2.786299575636
SH3GLB1	13.205694349025
SH3GLB2	11.028788286188
SH3KBP1	10.7033608418884
SH3PXD2A	11.0369900756041
SH3PXD2A-AS1	8.98948105706113
SH3PXD2B	10.9375395696112
SH3RF1	10.7465190352192
SH3RF2	8.59996546376072
SH3RF3	8.66235261134728
SH3RF3-AS1	6.96844694184246
SH3TC1	10.5608115263541
SH3TC2	10.3254307790113
SH3TC2-DT	2.58275068121955
SH3YL1	10.7997155000361
SHANK1	2.58275068121955
SHANK2	9.04482223377632
SHANK2-AS1	4.69918717116215
SHANK2-AS3	4.612525248208
SHANK3	7.9531909676919
SHARPIN	10.1958396174065
SHB	10.8053289837404
SHBG	0.0
SHC1	12.4045905388382
SHC2	9.82289509968697
SHC3	5.45476026370723
SHC4	5.72301936754104
SHCBP1	9.28466950741186
SHCBP1L	0.999144351416707
SHD	0.0
SHE	6.90062031425204
SHF	4.69641779355541
SHH	5.69556214497212
SHISA2	9.45950460680689
SHISA3	2.31994134040246
SHISA4	6.28002412335825
SHISA5	12.2156498434921
SHISA6	4.24429278028478
SHISA7	1.99828870283341
SHISA8	0.0
SHISA9	14.5386946080098
SHISAL1	6.28002412335825
SHISAL2A	2.80495281279575
SHISAL2B	3.31908569181917
SHKBP1	10.8234865142532
SHLD1	6.88891822225671
SHLD2	10.9702448341456
SHMT1	9.61500725639133
SHMT2	11.3195418972216
SHOC2	11.0237071546242
SHOX	5.28457109431967
SHOX2	5.12489415319821
SHPK	9.11628843749619
SHPRH	10.8608093813801
SHQ1	8.92604655519975
