gene	value
LOC101927139	3.86338873639382
LOC101927141	0.0
LOC101927142	2.89754155229537
LOC101927143	2.71147584623428
LOC101927151	7.06268915777646
LOC101927157	6.25503851325392
LOC101927159	0.0
LOC101927164	0.993440619299787
LOC101927166	2.24541177487591
LOC101927168	1.53083156822318
LOC101927178	3.57834015431548
LOC101927179	2.50362850709106
LOC101927188	1.53083156822318
LOC101927189	4.17432208032296
LOC101927190	5.68173422428249
LOC101927196	0.0
LOC101927237	0.965847184098456
LOC101927243	3.06166313644635
LOC101927248	0.0
LOC101927267	3.32343399108432
LOC101927269	0.0
LOC101927272	3.49125732427164
LOC101927278	3.341282287442
LOC101927284	0.0
LOC101927296	3.93716793726567
LOC101927310	1.53083156822318
LOC101927314	0.0
LOC101927318	6.72788313637815
LOC101927322	2.30795637635615
LOC101927342	0.0
LOC101927354	0.0
LOC101927356	5.02927442501786
LOC101927357	2.69545931422972
LOC101927358	0.0
LOC101927359	3.34634008952055
LOC101927365	6.10601644851987
LOC101927374	12.862989462885
LOC101927377	6.33073118531598
LOC101927378	0.0
LOC101927391	5.394220304617
LOC101927394	3.67732303033273
LOC101927402	3.20847489622451
LOC101927410	1.53083156822318
LOC101927415	6.48692431028
LOC101927417	5.71325833329694
LOC101927418	0.0
LOC101927419	4.98637291386481
LOC101927420	3.06166313644635
LOC101927421	0.0
LOC101927429	1.93169436819691
LOC101927434	0.0
LOC101927437	0.0
LOC101927446	1.56750270942417
LOC101927447	5.25641084712395
LOC101927450	0.0
LOC101927468	6.29742785681472
LOC101927472	2.89754155229537
LOC101927476	7.94126350007488
LOC101927478	0.0
LOC101927480	0.0
LOC101927482	5.70515364854614
LOC101927488	1.53083156822318
LOC101927495	0.965847184098456
LOC101927497	0.0
LOC101927502	0.965847184098456
LOC101927503	4.17432208032296
LOC101927513	0.0
LOC101927516	8.08058875188968
LOC101927523	0.0
LOC101927539	4.95410355836033
LOC101927543	5.85891516309372
LOC101927549	0.0
LOC101927550	7.59224901268432
LOC101927551	2.49667875232163
LOC101927557	3.20847489622451
LOC101927560	3.58154220002044
LOC101927571	3.06166313644635
LOC101927572	3.46252593642009
LOC101927575	5.0686960112123
LOC101927583	2.31591123873782
LOC101927588	4.41436875195788
LOC101927596	0.965847184098456
LOC101927604	1.53083156822318
LOC101927620	2.89754155229537
LOC101927623	4.95410355836033
LOC101927630	6.44454322765034
LOC101927635	1.53083156822318
LOC101927636	1.93169436819691
LOC101927640	0.0
LOC101927657	0.965847184098456
LOC101927661	0.0
LOC101927666	5.63416922991237
LOC101927668	2.90275711525071
LOC101927690	0.965847184098456
LOC101927691	6.85561429996792
LOC101927692	4.7687201780826
LOC101927699	4.80463512867778
LOC101927708	5.58390999956805
LOC101927709	0.0
LOC101927727	4.53990646579111
LOC101927730	2.27022114732738
LOC101927746	6.69551714563239
LOC101927751	8.48556241340756
LOC101927752	7.13152999910174
LOC101927759	2.49667875232163
LOC101927762	0.0
LOC101927765	5.27297665563891
LOC101927769	0.0
LOC101927770	7.03801363745132
LOC101927787	2.49667875232163
LOC101927793	2.49667875232163
LOC101927795	2.24541177487591
LOC101927798	0.0
LOC101927809	4.25748574482686
LOC101927811	5.58390999956805
LOC101927814	1.53083156822318
LOC101927815	1.93169436819691
LOC101927817	7.02762426798417
LOC101927822	0.0
LOC101927827	6.08848888480091
LOC101927829	2.24262771212605
LOC101927830	4.71588704018403
LOC101927839	3.46252593642009
LOC101927844	0.95184281553779
LOC101927845	0.0
LOC101927847	0.0
LOC101927851	3.77345928034923
LOC101927854	3.20847489622451
LOC101927855	0.0
LOC101927859	0.0
LOC101927865	0.965847184098456
LOC101927870	1.53083156822318
LOC101927877	2.49667875232163
LOC101927880	2.24819028615099
LOC101927881	4.71494202628361
LOC101927884	7.07560343366725
LOC101927895	4.62008813987086
LOC101927907	2.24262771212605
LOC101927908	1.53083156822318
LOC101927911	5.47869604355189
LOC101927914	3.20847489622451
LOC101927915	0.972796938867882
LOC101927919	2.2892164962105
LOC101927932	1.53083156822318
LOC101927948	0.0
LOC101927950	5.20815459855591
LOC101927954	6.5741179060311
LOC101927960	2.71147584623428
LOC101927964	2.70148710852988
LOC101927967	0.0
LOC101927969	3.77438791946574
LOC101927972	2.71147584623428
LOC101927974	5.27297665563891
LOC101927987	0.0
LOC101927989	3.94786447532871
LOC101928000	3.80831960525541
LOC101928008	3.341282287442
LOC101928009	0.0
LOC101928012	0.0
LOC101928020	6.99146964634037
LOC101928021	1.53083156822318
LOC101928030	0.0
LOC101928034	4.99335750464326
LOC101928035	0.0
LOC101928042	4.36906957735257
LOC101928048	0.965847184098456
LOC101928052	0.965847184098456
LOC101928053	4.27962470588693
LOC101928058	3.46252593642009
LOC101928063	3.23879785814145
LOC101928068	5.01905228449871
LOC101928069	4.67125145742422
LOC101928075	3.20847489622451
LOC101928087	0.0
LOC101928093	1.93169436819691
LOC101928098	3.77345928034923
LOC101928100	6.01608699247528
LOC101928103	6.27369446002269
LOC101928105	1.93169436819691
LOC101928107	0.0
LOC101928111	2.49667875232163
LOC101928118	10.2785956606447
LOC101928119	5.63368039533702
LOC101928120	4.95489957263091
LOC101928123	6.27338556555396
LOC101928126	4.10284882711384
LOC101928128	0.0
LOC101928131	4.96164739667862
LOC101928132	0.0
LOC101928134	0.0
LOC101928135	0.0
LOC101928140	6.25456889927113
LOC101928143	1.53083156822318
LOC101928150	5.26631030694081
LOC101928160	1.53083156822318
LOC101928161	0.965847184098456
LOC101928163	1.56297124870614
LOC101928166	0.0
LOC101928168	1.53083156822318
LOC101928174	3.95603706733569
LOC101928177	0.0
LOC101928185	3.08925657164768
LOC101928191	0.0
LOC101928195	0.0
LOC101928201	0.0
LOC101928211	0.0
LOC101928222	4.36906957735257
LOC101928226	0.0
LOC101928231	1.47394926448962
LOC101928251	0.0
LOC101928253	0.0
LOC101928254	2.83702580988569
LOC101928266	4.10284882711384
LOC101928269	4.02751032054481
LOC101928272	0.965847184098456
LOC101928273	0.0
LOC101928279	3.77345928034923
LOC101928283	0.965847184098456
LOC101928295	6.83770044332699
LOC101928298	0.0
LOC101928303	5.00300060847692
LOC101928304	5.0686960112123
LOC101928306	0.0
LOC101928307	1.53083156822318
LOC101928314	0.965847184098456
LOC101928322	0.0
LOC101928323	3.67732303033273
LOC101928324	4.24230741445745
LOC101928333	0.965847184098456
LOC101928335	4.24230741445745
LOC101928336	9.74507195427817
LOC101928358	2.49667875232163
LOC101928370	2.71147584623428
LOC101928371	5.65695313578109
LOC101928372	8.95817196175707
LOC101928381	7.6598803253096
LOC101928386	0.0
LOC101928389	6.94427180435619
LOC101928398	0.0
LOC101928401	5.92094568926489
LOC101928402	2.49667875232163
LOC101928403	4.59249470466953
LOC101928404	2.89754155229537
LOC101928414	1.53083156822318
LOC101928416	0.0
LOC101928417	0.965847184098456
LOC101928418	0.0
LOC101928424	3.46252593642009
LOC101928429	6.62376163274469
LOC101928433	7.33315324983388
LOC101928436	0.0
LOC101928437	1.53083156822318
LOC101928438	0.0
LOC101928441	0.0
LOC101928443	5.394220304617
LOC101928445	5.14016926442142
LOC101928446	4.45197638707003
LOC101928453	0.0
LOC101928461	5.50575364988957
LOC101928475	0.0
LOC101928489	4.02751032054481
LOC101928491	3.341282287442
LOC101928495	4.23832050775251
LOC101928504	3.77345928034923
LOC101928505	2.89754155229537
LOC101928510	4.17432208032296
LOC101928516	0.0
LOC101928517	1.06662045317876
LOC101928519	0.965847184098456
LOC101928523	0.0
LOC101928525	3.08773785439352
LOC101928530	0.0
LOC101928535	2.49667875232163
LOC101928540	0.0
LOC101928551	1.93169436819691
LOC101928557	2.24262771212605
LOC101928565	5.01219562414353
LOC101928583	5.72818595711269
LOC101928590	1.53083156822318
LOC101928591	5.86410482623507
LOC101928595	5.55782571060214
LOC101928596	1.93169436819691
LOC101928597	4.67125145742422
LOC101928605	5.47568737570907
LOC101928617	3.46252593642009
LOC101928618	0.0
LOC101928622	0.0
LOC101928626	3.86338873639382
LOC101928627	0.0
LOC101928650	0.965847184098456
LOC101928651	0.0
LOC101928659	1.93169436819691
LOC101928661	0.0
LOC101928663	1.53083156822318
LOC101928673	6.23882383973736
LOC101928674	2.86939063641336
LOC101928682	1.93169436819691
LOC101928696	1.93169436819691
LOC101928697	3.86338873639382
LOC101928700	0.747562171111179
LOC101928708	2.49667875232163
LOC101928718	3.57298700542369
LOC101928725	6.26998319929743
LOC101928728	3.94786447532871
LOC101928730	0.0
LOC101928731	6.62376163274469
LOC101928737	0.965847184098456
LOC101928739	0.0
LOC101928748	1.53083156822318
LOC101928775	0.965847184098456
LOC101928782	0.0
LOC101928786	4.91657752222652
LOC101928791	1.93169436819691
LOC101928796	2.24262771212605
LOC101928797	3.86338873639382
LOC101928804	0.0
LOC101928807	0.0
LOC101928809	6.42417681772831
LOC101928812	0.965847184098456
LOC101928823	0.0
LOC101928834	1.93169436819691
LOC101928837	1.93169436819691
LOC101928841	8.96317890901939
LOC101928844	5.30552889658166
LOC101928847	4.3077627017003
LOC101928855	4.87380183036312
LOC101928858	6.87580918885284
LOC101928861	4.99335750464326
LOC101928865	4.42837312051854
LOC101928881	6.28553512792693
LOC101928882	4.24230741445745
LOC101928887	5.38956780299003
LOC101928894	0.0
LOC101928896	2.24262771212605
LOC101928902	0.0
LOC101928907	3.20847489622451
LOC101928909	2.49667875232163
LOC101928911	0.0
LOC101928924	0.0
LOC101928932	2.49667875232163
LOC101928936	11.3537273526835
LOC101928937	0.0
LOC101928940	4.73930646444768
LOC101928942	0.965847184098456
LOC101928943	3.57405928169266
LOC101928944	0.0
LOC101928961	4.53990646579111
LOC101928977	0.0
LOC101928978	3.66833639475189
LOC101928985	0.965847184098456
LOC101928988	2.89754155229537
LOC101928994	3.20847489622451
LOC101929006	0.0
LOC101929011	0.0
LOC101929054	2.49667875232163
LOC101929057	6.99497117389547
LOC101929058	0.0
LOC101929064	2.71147584623428
LOC101929066	2.89754155229537
LOC101929073	0.0
LOC101929076	0.0
LOC101929089	3.86338873639382
LOC101929095	1.53083156822318
LOC101929099	4.55111582782953
LOC101929106	0.0
LOC101929109	5.75084373995658
LOC101929116	0.0
LOC101929117	0.0
LOC101929122	4.24230741445745
LOC101929124	3.77345928034923
LOC101929128	3.57405928169266
LOC101929130	7.89534317464645
LOC101929134	0.965847184098456
LOC101929140	4.17432208032296
LOC101929147	9.89739325129245
LOC101929148	0.0
LOC101929154	0.0
LOC101929161	1.93169436819691
LOC101929162	5.87113189245583
LOC101929163	2.89928224326846
LOC101929165	8.24038731002196
LOC101929172	0.0
LOC101929188	7.57147290430738
LOC101929208	0.0
LOC101929210	0.0
LOC101929217	0.0
LOC101929224	7.00688397712387
LOC101929227	6.19114776165776
LOC101929229	0.0
LOC101929231	5.61224838156219
LOC101929234	2.71147584623428
LOC101929237	3.06166313644635
LOC101929243	5.570928890053
LOC101929259	7.5221128966198
LOC101929268	2.49667875232163
LOC101929269	2.24262771212605
LOC101929279	1.53083156822318
LOC101929282	0.0
LOC101929294	4.36906957735257
LOC101929295	5.67723968920628
LOC101929297	0.0
LOC101929315	0.0
LOC101929319	1.00025443699845
LOC101929331	5.24094253350172
LOC101929340	5.70515364854614
LOC101929341	2.71147584623428
LOC101929352	3.46252593642009
LOC101929353	0.965847184098456
LOC101929372	2.89579868409722
LOC101929380	3.98825637426187
LOC101929384	1.53083156822318
LOC101929411	0.0
LOC101929413	0.965847184098456
LOC101929415	9.4212789797246
LOC101929420	1.53083156822318
LOC101929427	0.965847184098456
LOC101929431	8.29654353447023
LOC101929439	2.89754155229537
LOC101929445	1.93169436819691
LOC101929452	3.20847489622451
LOC101929457	1.93169436819691
LOC101929460	6.80380822386208
LOC101929464	1.53083156822318
LOC101929470	0.965847184098456
LOC101929473	0.0
LOC101929488	0.0
LOC101929497	1.53546858728698
LOC101929512	2.49667875232163
LOC101929516	2.91313003865713
LOC101929517	3.341282287442
LOC101929523	6.10601644851987
LOC101929524	4.10284882711384
LOC101929526	5.68173422428249
LOC101929528	0.0
LOC101929529	0.0
LOC101929532	5.64996371260963
LOC101929536	4.82923592049228
LOC101929538	0.0
LOC101929541	0.0
LOC101929550	3.98107170839617
LOC101929551	0.0
LOC101929552	1.53083156822318
LOC101929555	4.53990646579111
LOC101929563	3.341282287442
LOC101929570	2.49667875232163
LOC101929572	2.89754155229537
LOC101929574	3.57405928169266
LOC101929577	3.20847489622451
LOC101929579	2.49667875232163
LOC101929583	1.57201948142691
LOC101929586	7.3769322756768
LOC101929592	0.0
LOC101929595	6.8932427685384
LOC101929596	2.89754155229537
LOC101929613	0.0
LOC101929621	0.0
LOC101929622	0.965847184098456
LOC101929626	0.965847184098456
LOC101929633	3.20847489622451
LOC101929645	3.03034894351286
LOC101929646	0.0
LOC101929653	5.20815459855591
LOC101929657	4.4852554242521
LOC101929662	0.0
LOC101929679	2.24262771212605
LOC101929680	5.74611607053767
LOC101929698	6.42860565877973
LOC101929705	3.06166313644635
LOC101929709	8.05502064108961
LOC101929710	1.76146318415511
LOC101929715	3.06166313644635
LOC101929718	5.28307396752432
LOC101929719	2.49667875232163
LOC101929721	0.0
LOC101929741	5.17457651732141
LOC101929748	1.53083156822318
LOC101929753	0.965847184098456
LOC101929762	4.37209546983971
LOC101929767	5.10489084991583
LOC101929798	4.18680678951113
LOC101929829	6.05601168463811
LOC101929882	2.24262771212605
LOC101929897	0.965847184098456
LOC101929901	1.93169436819691
LOC101929935	0.965847184098456
LOC101929998	0.965847184098456
LOC101930010	0.965847184098456
LOC101930071	3.77345928034923
LOC101930085	8.83531810615111
LOC101930094	1.53083156822318
LOC101930114	0.965847184098456
LOC101930370	6.36006748871545
LOC101930421	6.5497571836665
LOC102031319	1.53083156822318
LOC102467080	1.53083156822318
LOC102467081	7.62606543676857
LOC102467216	0.0
LOC102467217	0.0
LOC102467222	0.0
LOC102467226	0.0
LOC102503427	0.0
LOC102546229	0.965847184098456
LOC102546294	3.67732303033273
LOC102546299	0.0
LOC102606465	6.45813770565275
LOC102606466	0.0
LOC102723313	6.10601644851987
LOC102723322	0.0
LOC102723330	0.0
LOC102723335	0.0
LOC102723345	0.0
LOC102723360	7.542203920654
LOC102723373	5.87955884352562
LOC102723376	0.0
LOC102723383	0.0
LOC102723385	2.50593741058994
LOC102723427	0.0
LOC102723439	1.93169436819691
LOC102723493	0.965847184098456
LOC102723517	0.965847184098456
LOC102723544	0.0
LOC102723566	7.31863829626479
LOC102723582	5.20815459855591
LOC102723604	2.49667875232163
LOC102723649	0.965847184098456
LOC102723661	0.0
LOC102723665	3.68526278368217
LOC102723672	2.24262771212605
LOC102723692	4.13403263519249
LOC102723701	1.54469658752199
LOC102723703	3.67732303033273
LOC102723704	2.89754155229537
LOC102723709	3.341282287442
LOC102723727	0.965847184098456
LOC102723729	1.53083156822318
LOC102723753	5.48741177450269
LOC102723769	6.89225241814649
LOC102723809	3.20847489622451
LOC102723824	4.30712947154045
LOC102723831	0.0
LOC102723833	0.0
LOC102723838	0.0
LOC102723883	0.0
LOC102723885	3.06166313644635
LOC102723886	0.0
LOC102723968	5.59501302996898
LOC102723996	8.56798237742909
LOC102724009	4.02751032054481
LOC102724020	0.965847184098456
LOC102724034	7.32031523065254
LOC102724050	2.49667875232163
LOC102724058	1.93517357835093
LOC102724064	6.75591365531668
LOC102724084	0.0
LOC102724094	5.9973830479834
LOC102724096	0.965847184098456
LOC102724152	0.0
LOC102724153	2.87294076048087
LOC102724156	2.49667875232163
LOC102724163	0.965847184098456
LOC102724219	8.20457783414719
LOC102724238	5.6979356340394
LOC102724264	0.0
LOC102724265	0.0
LOC102724297	5.45110260835056
LOC102724301	1.53083156822318
LOC102724323	2.89754155229537
LOC102724357	3.57405928169266
LOC102724404	4.17432208032296
LOC102724421	0.0
LOC102724434	2.71147584623428
LOC102724450	0.965847184098456
LOC102724452	0.0
LOC102724467	0.965847184098456
LOC102724484	6.52418907286644
LOC102724511	0.0
LOC102724532	5.91216567890649
LOC102724552	3.94786447532871
LOC102724555	0.0
LOC102724562	9.06734846398269
LOC102724579	0.0
LOC102724580	7.79502197607433
LOC102724589	0.0
LOC102724593	1.30982768033863
LOC102724596	0.0
LOC102724601	0.0
LOC102724604	0.0
LOC102724612	0.0
LOC102724623	0.0
LOC102724659	3.35137959932741
LOC102724691	0.0
LOC102724708	3.20847489622451
LOC102724710	0.0
LOC102724719	3.21403747024945
LOC102724728	3.04138913776836
LOC102724738	0.0
LOC102724760	9.25257419855296
LOC102724776	0.965847184098456
LOC102724784	4.78499655585812
LOC102724804	1.53083156822318
LOC102724814	8.73449938874508
LOC102724843	8.20457783414719
LOC102724849	1.53083156822318
LOC102724874	0.0
LOC102724908	6.10671298587142
LOC102724919	1.93169436819691
LOC102724927	7.18176142609096
LOC102724951	8.20457783414719
LOC102724957	0.965847184098456
LOC102724958	0.0
LOC102725023	0.0
LOC102725072	4.7206025199558
LOC102725080	0.0
LOC102725121	3.07552815574516
LOC102725126	6.68233423800559
LOC102725191	1.93169436819691
LOC102725193	0.0
LOC102725254	1.53083156822318
LOC103021295	2.86404843328417
LOC103021296	2.73906928143561
LOC103171574	4.25945339346084
LOC103312105	0.0
LOC103344931	8.20461646361762
LOC103352541	0.0
LOC103611081	8.41994322510018
LOC103908604	1.53083156822318
LOC103908605	4.17780129047699
LOC104054148	4.78499655585812
LOC104613533	0.0
LOC104968399	4.54151333463275
LOC105274304	4.4852554242521
LOC105369146	0.0
LOC105369147	7.48298683018416
LOC105369187	0.0
LOC105369192	0.965847184098456
LOC105369306	5.50575364988957
LOC105369332	3.9037308693332
LOC105369340	5.0686960112123
LOC105369391	3.20847489622451
LOC105369423	2.71147584623428
LOC105369431	0.0
LOC105369438	5.89990114557574
LOC105369443	0.0
LOC105369473	0.0
LOC105369486	6.92746891237554
LOC105369507	4.02751032054481
LOC105369509	3.57405928169266
LOC105369532	0.0
LOC105369595	2.49667875232163
LOC105369632	0.0
LOC105369691	1.93169436819691
LOC105369747	3.341282287442
LOC105369781	0.965847184098456
LOC105369879	1.44461296109014
LOC105369911	2.89754155229537
LOC105369921	0.965847184098456
LOC105369945	0.965847184098456
LOC105369971	0.0
LOC105369980	2.41539262093289
LOC105370024	0.0
LOC105370068	0.0
LOC105370203	3.57405928169266
LOC105370306	0.0
LOC105370333	7.11076675986976
LOC105370361	4.10284882711384
LOC105370401	3.77345928034923
LOC105370457	0.0
LOC105370473	0.0
LOC105370489	1.93169436819691
LOC105370526	4.02751032054481
LOC105370586	0.965847184098456
LOC105370619	0.0
LOC105370622	4.4852554242521
LOC105370697	2.89754155229537
LOC105370757	0.965847184098456
LOC105370792	7.31608256107975
LOC105370802	0.0
LOC105370829	0.0
LOC105370941	5.50575364988957
LOC105370943	2.24262771212605
LOC105370954	0.0
LOC105371038	0.965847184098456
LOC105371046	2.24262771212605
LOC105371049	6.63572241813901
LOC105371083	0.965847184098456
LOC105371184	0.965847184098456
LOC105371267	5.93971593829119
LOC105371328	2.6082120975942
LOC105371335	0.0
LOC105371414	5.58390999956805
LOC105371430	2.25649273142486
LOC105371433	0.965847184098456
LOC105371458	1.53083156822318
LOC105371485	2.89754155229537
LOC105371506	0.0
LOC105371592	2.71147584623428
LOC105371703	0.0
LOC105371730	3.50596675705519
LOC105371789	0.0
LOC105371795	4.19231984494316
LOC105371814	0.0
LOC105371824	1.53083156822318
LOC105371849	4.50242761980929
LOC105371855	2.8187151266517
LOC105371880	6.98740422276287
LOC105371899	0.0
LOC105371907	3.20847489622451
LOC105371925	3.90964057864548
LOC105371998	4.00645063087179
LOC105372028	0.0
LOC105372038	0.0
LOC105372068	0.0
LOC105372069	1.53083156822318
LOC105372071	0.0
LOC105372179	0.965847184098456
LOC105372273	3.341282287442
LOC105372383	0.0
LOC105372397	1.53083156822318
LOC105372440	0.0
LOC105372441	0.0
LOC105372480	5.72818595711269
LOC105372483	3.06166313644635
LOC105372493	0.0
LOC105372582	6.27245847108013
LOC105372633	4.87211385566517
LOC105372653	2.24262771212605
LOC105372672	0.965847184098456
LOC105372695	0.0
LOC105372795	4.64317021443119
LOC105372833	0.0
LOC105372977	0.0
LOC105372990	0.0
LOC105373021	1.53083156822318
LOC105373031	0.0
LOC105373044	0.0
LOC105373051	0.0
LOC105373064	3.67732303033273
LOC105373100	0.965847184098456
LOC105373156	2.80016061890647
LOC105373159	7.88123747346328
LOC105373185	1.53083156822318
LOC105373338	3.57405928169266
LOC105373352	0.0
LOC105373378	0.0
LOC105373383	4.42837312051854
LOC105373394	0.0
LOC105373496	0.965847184098456
LOC105373553	2.71147584623428
LOC105373562	1.93169436819691
LOC105373609	5.00376918154812
LOC105373656	3.06166313644635
LOC105373764	0.965847184098456
LOC105373782	0.0
LOC105373805	2.24262771212605
LOC105373876	0.0
LOC105373878	4.5580100372334
LOC105374042	5.48523794731804
LOC105374060	0.0
LOC105374194	0.0
LOC105374205	4.02751032054481
LOC105374297	5.42295169246855
LOC105374312	3.55354357912112
LOC105374313	0.0
LOC105374338	1.53083156822318
LOC105374344	4.36906957735257
LOC105374389	0.0
LOC105374428	0.0
LOC105374454	5.3666617045538
LOC105374516	0.0
LOC105374546	3.46252593642009
LOC105374620	0.0
LOC105374704	0.0
LOC105374727	2.24262771212605
LOC105374820	0.0
LOC105374952	5.46551936907125
LOC105374960	1.53083156822318
LOC105374972	0.0
LOC105374988	2.6379056431294
LOC105375075	0.0
LOC105375115	0.0
LOC105375166	5.3042908485724
LOC105375218	4.59249470466953
LOC105375297	3.06166313644635
LOC105375304	3.06166313644635
LOC105375401	1.53083156822318
LOC105375429	0.0
LOC105375483	0.0
LOC105375504	0.965847184098456
LOC105375512	0.0
LOC105375545	1.07952260964339
LOC105375556	0.0
LOC105375690	5.06722847769829
LOC105375713	4.17432208032296
LOC105375744	0.0
LOC105375773	0.0
LOC105375787	3.86338873639382
LOC105375800	3.341282287442
LOC105375843	0.0
LOC105375972	0.0
LOC105376114	5.65092985786779
LOC105376194	0.0
LOC105376271	0.0
LOC105376306	1.53083156822318
LOC105376331	0.965847184098456
LOC105376351	0.0
LOC105376360	4.3470869891298
LOC105376365	0.965847184098456
LOC105376382	5.10489084991583
LOC105376398	0.0
LOC105376444	0.0
LOC105376453	0.0
LOC105376468	0.0
LOC105376480	2.89754155229537
LOC105376599	0.0
LOC105376633	0.0
LOC105376671	1.93169436819691
LOC105376731	0.0
LOC105376736	0.979712203397267
LOC105376772	2.6082120975942
LOC105376805	7.50012774660697
LOC105376975	0.0
LOC105376997	0.0
LOC105377102	3.82542808247916
LOC105377143	0.0
LOC105377146	0.0
LOC105377162	0.0
LOC105377213	0.0
LOC105377245	0.0
LOC105377267	3.72525876758418
LOC105377342	2.24262771212605
LOC105377348	5.0686960112123
LOC105377372	0.0
LOC105377448	0.0
LOC105377458	2.24262771212605
LOC105377480	0.0
LOC105377590	2.89754155229537
LOC105377621	2.91140657159418
LOC105377623	3.57405928169266
LOC105377651	0.0
LOC105377716	0.0
LOC105377763	4.4841402397646
LOC105377849	0.965847184098456
LOC105377879	0.0
LOC105377924	1.53083156822318
LOC105377967	0.0
LOC105377975	2.49667875232163
LOC105378047	3.46252593642009
LOC105378052	0.0
LOC105378068	0.0
LOC105378098	4.3470869891298
LOC105378123	0.0
LOC105378127	0.0
LOC105378137	0.0
LOC105378146	8.50966580371246
LOC105378183	1.53083156822318
LOC105378269	1.53083156822318
LOC105378292	0.0
LOC105378305	1.93169436819691
LOC105378311	0.0
LOC105378330	4.91371165942717
LOC105378349	0.0
LOC105378367	6.33073118531598
LOC105378385	0.0
LOC105378386	0.0
LOC105378397	0.0
LOC105378430	0.0
LOC105378470	2.71147584623428
LOC105378586	1.53083156822318
LOC105378591	0.965847184098456
LOC105378614	0.0
LOC105378663	2.19442719936101
LOC105378683	2.24262771212605
LOC105378696	0.0
LOC105378828	4.59249470466953
LOC105378853	6.88579792655724
LOC105378933	3.20847489622451
LOC105379030	1.53083156822318
LOC105379143	2.6337022524826
LOC105379152	3.96578132342831
LOC105379176	1.94210604510177
LOC105379183	2.49667875232163
LOC105379192	0.965847184098456
LOC105379194	3.67732303033273
LOC105379252	2.67517623494956
LOC105379393	0.0
LOC105379450	0.0
LOC105379477	5.33491676145102
LOC105379511	2.71147584623428
LOC105379514	0.0
LOC105379550	0.0
LOC105379807	2.24262771212605
LOC105447645	5.99625278732165
LOC105616981	0.965847184098456
LOC105747689	6.2650194253554
LOC105755953	0.965847184098456
LOC106660606	2.89754155229537
LOC106699570	3.06166313644635
LOC106780825	2.24262771212605
LOC107001062	1.53083156822318
LOC107105282	6.25456889927113
LOC107984035	7.92832401094825
LOC107984132	0.965847184098456
LOC107984703	3.57405928169266
LOC107984784	2.6337022524826
LOC107984974	7.67419760782002
LOC107985033	5.67344354058149
LOC107985355	0.0
LOC107985544	7.03863811075472
LOC107985820	0.972796938867882
LOC107986845	0.0
LOC108783645	4.46278037341854
LOC108783654	8.47421231507864
LOC109864269	0.0
LOC110091768	4.80596409677352
LOC110091776	3.06166313644635
LOC110091777	5.37198124716917
LOC110117498	0.0
LOC110117498-PIK3R3	0.0
LOC110384692	9.87121850433975
LOC112543491	5.9676941375272
LOC112577516	0.0
LOC143666	6.48254435171718
LOC145474	7.02762426798417
LOC145694	5.49930758006188
LOC145783	7.40278784936908
LOC145845	0.965847184098456
LOC148413	9.09081780249999
LOC148696	8.56952913803243
LOC148709	3.74625594895988
LOC149373	0.0
LOC149684	2.49667875232163
LOC150051	2.49667875232163
LOC150776	8.95544763930975
LOC150935	3.67333612362779
LOC151174	4.24230741445745
LOC151484	0.0
LOC152048	8.2269950932935
LOC153684	7.63684801674305
LOC153910	0.0
LOC154449	0.0
LOC154761	7.40601201712434
LOC155060	7.22822239478228
LOC157273	0.965847184098456
LOC158434	3.06166313644635
LOC158435	3.98666298021431
LOC171391	6.20678971760017
LOC200772	4.94411482065593
LOC202181	8.85471268274865
LOC220729	8.99453692993209
LOC221122	0.0
LOC221946	3.4567078781022
LOC254028	0.965847184098456
LOC254896	5.40117005938642
LOC256880	1.53083156822318
LOC257396	7.36928514519996
LOC283028	6.76592892583375
LOC283038	3.75381351565065
LOC283045	5.30119090748796
LOC283140	8.28448548036325
LOC283177	3.20847489622451
LOC283194	1.93169436819691
LOC283214	0.0
LOC283299	5.46992545319387
LOC283335	6.88579792655724
LOC283387	1.53083156822318
LOC283435	0.965847184098456
LOC283665	2.92854606127542
LOC283683	4.4852554242521
LOC283710	6.23882383973736
LOC283731	5.47020037140385
LOC283788	9.63144518502721
LOC283856	2.71147584623428
LOC283922	9.36843879805993
LOC284009	2.71147584623428
LOC284191	1.88205064148332
LOC284240	2.49667875232163
LOC284241	0.0
LOC284344	0.965847184098456
LOC284379	4.64267247449278
LOC284395	0.0
LOC284412	6.25237527223554
LOC284454	9.57345424230354
LOC284577	5.22824685059044
LOC284578	4.78903611626008
LOC284581	8.18798441218974
LOC284632	0.0
LOC284788	0.965847184098456
LOC284798	3.20847489622451
LOC284865	7.06277681924941
LOC284898	0.965847184098456
LOC284930	0.0
LOC284933	0.965847184098456
LOC284950	6.54696754721373
LOC285000	0.0
LOC285074	9.29477491786152
LOC285095	0.0
LOC285097	4.69206726454778
LOC285191	3.46252593642009
LOC285593	5.20815459855591
LOC285626	1.93169436819691
LOC285638	6.99910637213093
LOC285762	4.69302791466701
LOC285766	0.0
LOC285804	2.24262771212605
LOC285819	1.12996876824944
LOC285847	1.93169436819691
LOC285889	2.89754155229537
LOC286059	1.93169436819691
LOC286083	2.49667875232163
LOC286177	0.0
LOC286178	1.93169436819691
LOC286297	6.53524090365895
LOC286359	0.965847184098456
LOC286437	10.7229514018209
LOC338694	2.49667875232163
LOC338963	0.965847184098456
LOC339059	4.76370867934389
LOC339166	5.84680018186356
