gene	value
RESP18	0.0
REST	12.1324486567
RET	4.72896299475176
RETN	2.42735970986188
RETNLB	0.0
RETREG1	8.11397940752273
RETREG2	11.5520718801243
RETREG3	11.7040926191144
RETSAT	10.7847121540462
REV1	10.9524630335827
REV3L	12.3047018290671
REX1BD	8.15511477699342
REXO1	8.51980207613114
REXO1L2P	0.0
REXO2	10.1060653513097
REXO4	9.37891375968194
REXO5	7.66379127134214
RFC1	11.6600005328458
RFC2	9.93648662814157
RFC3	9.15242002278964
RFC4	9.22733491289773
RFC5	9.09187007885459
RFESD	5.60082196693974
RFFL	11.3836209449154
RFK	9.39088369065919
RFLNA	7.81518349855516
RFLNB	8.30156478711616
RFNG	8.32748605463498
RFPL1	0.0
RFPL1S	4.9724671738321
RFPL2	3.13622077514803
RFPL3	0.0
RFPL3S	3.86846530707234
RFPL4A	0.0
RFPL4AL1	0.0
RFPL4B	0.0
RFT1	10.383206082785
RFTN1	11.5112132261116
RFTN2	7.08928040576932
RFWD3	11.0624772499948
RFX1	6.73549774826189
RFX2	7.89761950144438
RFX3	10.0967611676598
RFX3-AS1	5.92999273432239
RFX4	0.0
RFX5	11.5537209357578
RFX6	2.09081385009869
RFX7	10.5784110715914
RFX8	5.12969740910865
RFXANK	8.85847067148258
RFXAP	6.83608190512977
RGCC	9.50563128290949
RGL1	10.8301539321379
RGL2	10.4861288870974
RGL3	7.96814575514465
RGL4	8.30927814673391
RGMA	5.74122125825672
RGMB	8.54612392024995
RGMB-AS1	2.70233769924677
RGN	5.12969740910865
RGP1	8.52526207361696
RGPD1	8.57204555099002
RGPD2	7.55292905211582
RGPD3	5.59159745263956
RGPD4	5.68383703379679
RGPD4-AS1	1.06041404773869
RGPD5	12.9604108640965
RGPD6	6.15026695014763
RGPD8	10.6602152535734
RGR	0.0
RGS1	12.7944251619379
RGS10	9.51664011563119
RGS11	4.44081283966156
RGS12	8.92515139349122
RGS13	5.60082196693974
RGS14	8.43234549777021
RGS16	11.9039861875851
RGS17	6.12397389911381
RGS18	7.409282735273
RGS19	8.48216224845269
RGS2	12.3598137618042
RGS20	6.42898822603245
RGS21	2.42735970986188
RGS22	4.72896299475176
RGS3	10.7728364754717
RGS4	7.77221183433876
RGS5	11.1243304342128
RGS6	6.09774361385899
RGS7	2.09081385009869
RGS7BP	4.51817355996057
RGS8	3.98023520163973
RGS9	5.60082196693974
RGS9BP	1.65693077419742
RGSL1	0.0
RHAG	0.0
RHBDD1	10.0282944985875
RHBDD2	10.3217668493112
RHBDD3	8.02080658442108
RHBDF1	10.093023363054
RHBDF2	10.6704834543914
RHBDL1	4.51817355996057
RHBDL2	9.97992575739011
RHBDL3	2.42735970986188
RHBG	5.63429046803287
RHCE	3.47276663491122
RHCG	2.09081385009869
RHD	7.13612236603861
RHEB	10.9460992967723
RHEBL1	6.31885147010486
RHEX	6.38414411285217
RHNO1	9.94387934000801
RHO	1.65693077419742
RHOA	14.1145239909391
RHOB	11.7549358210094
RHOBTB1	9.33006079603646
RHOBTB2	8.85634793589433
RHOBTB3	11.0857924452132
RHOC	12.4790286599355
RHOD	8.70919819639148
RHOF	9.97007115962707
RHOG	9.93120467725831
RHOH	9.50563128290949
RHOJ	7.73693061414468
RHOQ	12.122990369803
RHOT1	10.9051379917764
RHOT2	10.3233738855704
RHOU	10.2459286270921
RHOV	7.94500151499387
RHOXF1	1.65693077419742
RHOXF1-AS1	6.04551789671404
RHOXF1P1	2.42735970986188
RHOXF2	2.93482827659038
RHOXF2B	0.0
RHPN1	7.39815203245415
RHPN1-AS1	4.0842904840593
RHPN2	12.5606337587676
RIBC1	4.5917590507878
RIBC2	5.8385584743948
RIC1	11.5769841741375
RIC3	6.20003388333695
RIC8A	11.0601238127692
RIC8B	8.9865163001116
RICTOR	12.7423582454066
RIDA	8.15511477699342
RIF1	13.5425965651441
RIIAD1	1.65693077419742
RILP	7.93720716489968
RILPL1	7.89769972289523
RILPL2	9.24056485199894
RIMBP2	4.44081283966156
RIMBP3	5.0443778134195
RIMBP3B	4.41277106585116
RIMBP3C	0.0
RIMKLA	8.75191327895723
RIMKLB	10.3645668747616
RIMS1	0.0
RIMS2	8.42670734770324
RIMS3	6.83608190512977
RIMS4	2.93482827659038
RIN1	8.12781623289109
RIN2	10.8720354414901
RIN3	9.63778261448806
RING1	9.41454226812166
RINL	9.04638092682673
RINT1	9.94940533576657
RIOK1	9.98843335154306
RIOK2	9.91233878779231
RIOK3	12.4097078765387
RIOX1	8.15511477699342
RIOX2	10.0151307285236
RIPK1	10.7976682956122
RIPK2	10.7906151102566
RIPK3	8.63233043356916
RIPK4	10.651221335783
RIPOR1	9.57842734509453
RIPOR2	9.23726823126242
RIPOR3	6.99011395546343
RIPPLY1	0.0
RIPPLY2	1.65693077419742
RIPPLY3	6.50419131013606
RIT1	10.9962728511331
RIT2	0.0
RITA1	8.34547676560985
RLBP1	1.04540692504934
RLF	12.0742248747014
RLIM	13.3040409802033
RLN1	2.42735970986188
RLN2	2.42735970986188
RLN3	0.0
RMC1	9.87615425981958
RMDN1	10.6386198617165
RMDN2	7.18232685546719
RMDN2-AS1	0.0
RMDN3	10.0024075398073
RMI1	8.02080658442108
RMI2	8.2469468223345
RMND1	9.21063260060171
RMND5A	11.9796245567508
RMND5B	9.06621350947043
RMRP	17.6789191850058
RMST	5.22703462524672
RN7SK	20.0329514155299
RN7SL1	21.5716862914939
RN7SL2	21.4730439904183
RN7SL3	13.245852989639
RN7SL832P	6.04112879682057
RNA18SN1	18.2082763869497
RNA18SN2	18.2082763869497
RNA18SN3	18.2082763869497
RNA18SN4	18.2082763869497
RNA18SN5	18.2082763869497
RNA28SN1	20.5896497074352
RNA28SN2	20.5896497074352
RNA28SN3	11.3229663148345
RNA28SN4	20.5862574832714
RNA28SN5	20.6114069677252
RNA45SN1	16.7172615052767
RNA45SN2	16.1860401635471
RNA45SN3	6.8054466224102
RNA45SN4	13.7350259933017
RNA45SN5	16.7172615052767
RNA5-8SN1	6.85717825503306
RNA5-8SN2	6.85717825503306
RNA5-8SN3	6.85717825503306
RNA5-8SN4	5.88709970044408
RNA5-8SN5	6.85717825503306
RNA5S1	2.06801941037155
RNA5S10	2.06801941037155
RNA5S11	2.06801941037155
RNA5S12	2.06801941037155
RNA5S13	2.06801941037155
RNA5S14	2.06801941037155
RNA5S15	2.06801941037155
RNA5S16	2.06801941037155
RNA5S17	2.06801941037155
RNA5S2	2.06801941037155
RNA5S3	2.06801941037155
RNA5S4	2.06801941037155
RNA5S5	2.06801941037155
RNA5S6	2.06801941037155
RNA5S7	2.06801941037155
RNA5S8	2.06801941037155
RNA5S9	0.0
RNASE1	12.8084030505564
RNASE10	0.0
RNASE11	0.0
RNASE12	0.0
RNASE13	0.0
RNASE2	5.56358048500991
RNASE3	2.93482827659038
RNASE4	10.6706875967018
RNASE6	9.6071062338417
RNASE7	0.0
RNASE8	0.0
RNASE9	1.04540692504934
RNASEH1	10.6089687487341
RNASEH1-AS1	6.09774361385899
RNASEH2A	8.4657388187987
RNASEH2B	9.24749716892867
RNASEH2B-AS1	3.13622077514803
RNASEH2C	9.26852525134453
RNASEK	10.3169354408449
RNASEK-C17orf49	5.81672071302925
RNASEL	9.40275936923362
RNASET2	11.134683197017
RND1	6.83608190512977
RND2	5.45696447060989
RND3	11.3477545783594
RNF10	11.0899430535838
RNF103	11.3255800858292
RNF103-CHMP3	3.16238605023511
RNF11	11.3815758259506
RNF111	10.9138715024582
RNF112	3.74774462429611
RNF113A	8.70919819639148
RNF113B	3.61651377085809
RNF114	11.2743319516743
RNF115	9.60452148019025
RNF121	9.47493598243717
RNF122	8.23416536120756
RNF123	9.68265809181382
RNF125	8.89423173111624
RNF126	8.32144114319013
RNF126P1	2.42735970986188
RNF128	11.3839628537026
RNF13	11.9346419306555
RNF130	11.420098621736
RNF133	4.66192069590744
RNF135	9.32384139181487
RNF138	9.66553874290326
RNF138P1	9.57035148216272
RNF139	10.6356325315078
RNF139-AS1	7.29122124223029
RNF14	11.308116146209
RNF141	10.3891376817558
RNF144A	10.6598811965115
RNF144A-AS1	7.89585354911623
RNF144B	11.3583043356736
RNF145	12.9850128555585
RNF146	10.2990866717446
RNF148	4.35926847344419
RNF149	11.7569549391756
RNF150	6.24868982498523
RNF151	0.0
RNF152	7.54696876438937
RNF157	7.29253986388177
RNF157-AS1	2.93482827659038
RNF165	3.47276663491122
RNF166	8.79566490179044
RNF167	10.4505597759288
RNF168	11.2240415320224
RNF169	11.7953763343362
RNF17	1.04540692504934
RNF170	10.0243828762313
RNF175	3.61651377085809
RNF180	7.81509876564767
RNF181	10.4137684940545
RNF182	3.98023520163973
RNF183	3.47276663491122
RNF185	10.5019067173908
RNF186	2.42735970986188
RNF187	10.4452061296693
RNF19A	13.0291876335191
RNF19B	11.6705303816743
RNF2	9.47775242281956
RNF20	11.1243304342128
RNF207	10.0153277556685
RNF208	3.98023520163973
RNF212	3.86846530707234
RNF212B	3.74774462429611
RNF213	15.9084018644483
RNF214	9.26668158054803
RNF215	7.63542297318642
RNF216	11.2777565728834
RNF216-IT1	0.0
RNF216P1	8.67796349879239
RNF217	10.3593220337822
RNF217-AS1	4.01957724572871
RNF219	10.0697539195794
RNF219-AS1	5.09614650636
RNF220	10.3676894501761
RNF222	6.63811430295903
RNF223	2.93482827659038
RNF224	1.04540692504934
RNF225	0.0
RNF227	9.26259808262624
RNF24	9.91728769153561
RNF25	9.05135424261048
RNF26	8.82631159836058
RNF31	9.5941379390971
RNF32	6.65356809570024
RNF34	10.3425259319629
RNF38	11.0054973654333
RNF39	4.97079232259227
RNF4	11.2203685439512
RNF40	11.8970374250148
RNF41	10.7614432769395
RNF43	10.6815311226763
RNF44	9.5028664729941
RNF5	10.0722981933915
RNF5P1	0.0
RNF6	11.0744044395227
RNF7	10.9673129616931
RNF8	9.06621350947043
RNFT1	9.61642617312713
RNFT1-DT	6.81583726040805
RNFT2	6.57080300631911
RNGTT	10.6730332493968
RNH1	11.5922960151604
RNLS	7.18232685546719
RNMT	11.8014587698876
RNPC3	9.33625465848498
RNPEP	10.6343261621004
RNPEPL1	10.6640900434334
RNPS1	11.1496160258029
RNR1	15.6448159959381
RNR2	17.5912239619432
RNU1-1	15.067590130245
RNU1-2	15.067590130245
RNU1-3	15.067590130245
RNU1-4	15.067590130245
RNU105B	1.04540692504934
RNU105C	0.0
RNU11	7.01451531293539
RNU12	8.69980126015794
RNU2-1	17.001197259474
RNU4-1	11.3803330768692
RNU4-2	12.7942878477025
RNU4ATAC	3.13622077514803
RNU5A-1	8.33950367508392
RNU5B-1	8.57711549125814
RNU5D-1	1.04540692504934
RNU5E-1	7.53681247424881
RNU5F-1	3.47276663491122
RNU6-1	1.18915406099621
RNU6-2	1.18915406099621
RNU6-7	1.18915406099621
RNU6-8	1.18915406099621
RNU6-9	1.18915406099621
RNU6ATAC	6.51165019392118
RNU7-1	0.0
RNVU1-1	1.04540692504934
RNVU1-11	2.09081385009869
RNVU1-14	4.91387223212168
RNVU1-15	3.13622077514803
RNVU1-17	0.0
RNVU1-18	15.067590130245
RNVU1-19	1.65693077419742
RNVU1-20	1.04540692504934
RNVU1-3	1.04540692504934
RNVU1-4	0.0
RNVU1-6	2.70233769924677
RNVU1-7	13.3938067597678
RNVU1-8	2.93482827659038
RNY1	8.55652536414194
RNY3	10.5729760985514
RNY4	2.09081385009869
RNY5	0.0
ROBO1	12.6951102468834
ROBO2	7.10292939834754
ROBO3	7.67313002183903
ROBO4	7.28207912958564
ROCK1	12.8632150894673
ROCK1P1	4.22437693037775
ROCK2	12.5994830246817
ROCR	0.0
ROGDI	7.82363283934559
ROM1	5.44599862415012
ROMO1	9.66038725157806
ROPN1	1.04540692504934
ROPN1B	1.04540692504934
ROPN1L	4.0842904840593
ROPN1L-AS1	0.0
ROR1	8.77786878514995
ROR1-AS1	10.8641557134103
ROR2	8.92689575522846
RORA	11.151472276359
RORA-AS1	7.62584704649994
RORA-AS2	2.70233769924677
RORB	4.66192069590744
RORB-AS1	0.0
RORC	6.59001604813708
ROS1	3.86846530707234
RP1	5.31846888517432
RP1L1	2.09081385009869
RP2	10.5676580755854
RP9	8.13111826680227
RP9P	7.64986292442948
RPA1	10.2408476451283
RPA2	10.6172395793286
RPA3	9.37289297968432
RPA4	6.68257290088649
RPAIN	9.52249701094967
RPAP1	9.15242002278964
RPAP2	9.75624358264105
RPAP3	9.69732469089292
RPARP-AS1	7.13838025537495
RPE	12.0454532707567
RPE65	1.65693077419742
RPEL1	1.54206395167026
RPF1	10.2186300829898
RPF2	10.0455019968905
RPGR	8.91876525906134
RPGRIP1	3.74774462429611
RPGRIP1L	9.33099149855688
RPH3A	1.04540692504934
RPH3AL	7.18387293800799
RPIA	9.17666261983353
RPL10	14.8736474480097
RPL10A	13.6282857080446
RPL10L	0.0
RPL11	14.5559312348985
RPL12	14.6772788989294
RPL13	14.2721930850491
RPL13A	15.565192978206
RPL13AP17	1.65693077419742
RPL13AP20	3.89491560595058
RPL13AP3	1.65693077419742
RPL13AP5	8.22625062936599
RPL13AP6	5.80680565134569
RPL13P5	5.27344454505551
RPL14	13.5882634893015
RPL15	14.1600778523446
RPL17	13.7177311916899
RPL17-C18orf32	6.55388621778178
RPL18	13.6702444211822
RPL18A	13.3770684202763
RPL19	14.9421186492755
RPL19P12	5.02564212668907
RPL21	14.0674613575388
RPL21P28	6.84077758751087
RPL21P44	5.27344454505551
RPL22	13.4749754523536
RPL22L1	9.52756917350203
RPL23	14.1934445183786
RPL23A	14.4818361298118
RPL23AP32	4.0842904840593
RPL23AP53	10.3581453126594
RPL23AP64	6.3460270411233
RPL23AP7	8.3490492980023
RPL23AP82	8.21803468994231
RPL23AP87	6.12371384162778
RPL23P8	0.0
RPL24	13.2825560848789
RPL26	13.9280137092728
RPL26L1	8.54089617364157
RPL27	13.2406620321995
RPL27A	14.191390630959
RPL28	12.4769693898721
RPL29	13.8844158023688
RPL29P2	3.86846530707234
RPL3	14.6020940905104
RPL30	13.9287493823699
RPL31	13.9118862029614
RPL31P11	2.42735970986188
RPL32	14.0389336649445
RPL32P3	7.1951627064456
RPL34	12.9946079290056
RPL34-AS1	4.18539350336852
RPL35	13.4116593532434
RPL35A	13.1226472023943
RPL36	12.5456193482936
RPL36A	13.413488316094
RPL36A-HNRNPH2	9.17429023025346
RPL36AL	11.6580130033865
RPL37	14.0372796277222
RPL37A	14.4887521733748
RPL38	13.0922183951465
RPL39	13.8122763178458
RPL39L	7.78090467331123
RPL3L	1.04540692504934
RPL4	15.3759641604901
RPL41	15.0481431142694
RPL5	14.134420058254
RPL6	13.845127859767
RPL7	14.6858513036006
RPL7A	14.8343022592048
RPL7L1	12.389210736498
RPL8	14.3449137083459
RPL9	14.4803062530418
RPLP0	15.0232161327957
RPLP0P2	6.40737943848367
RPLP1	13.7178496194881
RPLP2	13.2320483597471
RPN1	13.5269337245665
RPN2	13.7985462651568
RPP14	8.97442572294361
RPP21	7.97578224430228
RPP25	8.8219714417353
RPP25L	8.57199425242753
RPP30	9.28280984166076
RPP38	8.67604953484711
RPP40	6.94553326982245
RPPH1	18.4732504871509
RPRD1A	10.6012936681126
RPRD1B	10.4000462004879
RPRD2	10.6304002508516
RPRM	0.0
RPRML	0.0
RPS10	13.6474428910427
RPS10-NUDT3	8.66817678938213
RPS10P7	4.66602837902711
RPS11	14.8978249269647
RPS12	14.0749951260675
RPS13	13.2011496883756
RPS14	14.10234769972
RPS14P3	6.79081182922444
RPS15	12.4221973316923
RPS15A	13.991417150165
RPS15AP10	7.52052181360992
RPS16	12.6328478319906
RPS16P5	10.2843243673963
RPS17	13.8963360352501
RPS18	14.9735074624236
RPS18P9	6.7568422291258
RPS19	14.1270864892704
RPS19BP1	10.4716407508392
RPS2	14.7834389312331
RPS20	13.8458631240205
RPS21	11.8128686846852
RPS23	13.480636723779
RPS24	14.5553614262516
RPS25	13.4016781004137
RPS26	12.100817760332
RPS26P11	3.89377518745657
RPS27	14.3444671309834
RPS27A	14.597097069124
RPS27L	10.5104437404854
RPS28	11.8858558008224
RPS29	12.5179110376068
RPS2P32	5.11960905452749
RPS3	14.3198129868066
RPS3A	15.0147199943018
RPS4X	15.1584996742599
RPS4Y1	1.04540692504934
RPS4Y2	0.0
RPS5	13.397708866965
RPS6	14.3775988005603
RPS6KA1	11.319808865956
RPS6KA2	9.04011292309228
RPS6KA2-AS1	1.65693077419742
RPS6KA2-IT1	1.65693077419742
RPS6KA3	13.0816563490082
RPS6KA4	9.44647847051156
RPS6KA5	8.46931243644153
RPS6KA6	8.52959477971088
RPS6KB1	12.4327568463457
RPS6KB2	9.37590637406636
RPS6KC1	10.6589557290742
RPS6KL1	6.49140554919946
RPS7	13.9478972524517
RPS7P5	0.0
RPS8	14.3996120099439
RPS9	13.2834589303931
RPSA	14.1846039380673
RPSAP52	1.65693077419742
RPSAP58	10.3856739964246
RPSAP9	6.55857190197472
RPTN	1.04540692504934
RPTOR	10.1589262280623
RPUSD1	7.97578224430228
RPUSD2	7.45300183655095
RPUSD3	9.26668158054803
RPUSD4	9.57842734509453
RRAD	7.04757627257529
RRAGA	9.73575233362826
RRAGB	8.81761875938811
RRAGC	10.2340462654556
RRAGD	10.0986266018945
RRAS	10.5287764991905
RRAS2	9.47834320767553
RRBP1	12.7153060061359
RREB1	11.4742798933094
RRH	1.04540692504934
RRM1	11.2691932639554
RRM2	11.7240599775849
RRM2B	10.9116982983552
RRN3	11.4731337424319
RRN3P1	7.5045738950666
RRN3P2	8.59288171305913
RRN3P3	8.1516615723732
RRNAD1	8.36913534307231
RRP1	9.42623382578984
RRP12	10.5565526688974
RRP15	10.095435307321
RRP1B	10.4016177464685
RRP36	10.0455019968905
RRP7A	10.6198809169328
RRP7BP	8.44042758348662
RRP8	8.88579775220897
RRP9	8.75986017254496
RRS1	8.46022435786014
RRS1-AS1	5.58008013962361
RS1	1.65693077419742
RSAD1	9.47211427275259
RSAD2	11.7828505697817
RSBN1	10.5510382079588
RSBN1L	10.6910516518659
RSC1A1	10.1544415283961
RSF1	11.773017447337
RSL1D1	12.4455021416048
RSL24D1	11.2528042754958
RSPH1	7.409282735273
RSPH10B	1.88942135154104
RSPH10B2	1.88942135154104
RSPH14	5.56358048500991
RSPH3	10.2277617909631
RSPH4A	5.8385584743948
RSPH6A	0.0
RSPH9	3.47276663491122
RSPO1	3.13622077514803
RSPO2	1.65693077419742
RSPO3	7.98338026231865
RSPO4	2.09081385009869
RSPRY1	11.0318333522956
RSRC1	9.72411143240687
RSRC2	11.8152598122355
RSRP1	12.4660410463223
RSU1	10.9927320793813
RSU1P2	1.65693077419742
RTBDN	3.70439513541715
RTCA	10.526812875049
RTCA-AS1	4.0842904840593
RTCB	11.3871396919209
RTEL1	9.45903748781198
RTEL1-TNFRSF6B	5.97801484390146
RTF1	10.846569571679
RTF2	11.4727290105453
RTKN	10.2186300829898
RTKN2	9.20302202859161
RTL1	6.20003388333695
RTL10	9.19187382037982
RTL3	2.09081385009869
RTL4	1.0529291520465
RTL5	6.36387581022366
RTL6	9.88251458516031
RTL8A	7.67313002183903
RTL8B	6.86817254952344
RTL8C	9.5138954317318
RTL9	1.04540692504934
RTN1	8.41536741919403
RTN2	8.0428245431466
RTN3	11.5818730062512
RTN4	12.9440051046443
RTN4IP1	7.93720716489968
RTN4R	5.63716597583715
RTN4RL1	1.65693077419742
RTN4RL2	3.31386154839485
RTP1	0.0
RTP2	0.0
RTP3	0.0
RTP4	8.09298319762464
RTP5	2.09081385009869
RTRAF	11.0438350340876
RTTN	10.7243759729045
RUBCN	10.927523429681
RUBCNL	8.9865163001116
RUFY1	10.7045472122021
RUFY2	9.99243920618615
RUFY3	11.4005670953891
RUFY4	6.99011395546343
RUNDC1	10.5698966575713
RUNDC3A	2.93482827659038
RUNDC3A-AS1	6.78007843390287
RUNDC3B	4.51817355996057
RUNX1	11.781678371945
RUNX1-IT1	8.65677510784072
RUNX1T1	8.2082728216459
RUNX2	10.4288205489937
RUNX3	9.61740117747687
RUSC1	9.35886195193954
RUSC1-AS1	8.7321146457741
RUSC2	9.89962913347905
RUVBL1	10.5713281533474
RUVBL1-AS1	1.04540692504934
RUVBL2	10.5620470406805
RWDD1	9.84769160361123
RWDD2A	7.98451667080126
RWDD2B	9.15869114777688
RWDD3	8.10924581966764
RWDD4	9.81654765419504
RXFP1	5.27344454505551
RXFP2	0.0
RXFP3	1.04540692504934
RXFP4	2.70233769924677
RXRA	9.68019973204136
RXRB	9.95394703724006
RXRG	1.04540692504934
RXYLT1	8.53038600297978
RXYLT1-AS1	1.04540692504934
RYBP	10.922533139396
RYK	10.9973005877224
RYR1	6.42898822603245
RYR2	9.28277782069736
RYR3	5.22703462524672
S100A1	5.22703462524672
S100A10	13.2998416295632
S100A11	13.3005110991546
S100A12	3.47276663491122
S100A13	9.54919253151195
S100A14	10.9900916810612
S100A16	11.6012713879633
S100A2	5.12969740910865
S100A3	5.9001263447731
S100A4	11.9856491139304
S100A5	2.09081385009869
S100A6	14.8698698521202
S100A7	1.04540692504934
S100A7A	0.0
S100A7L2	0.0
S100A8	9.33934207693567
S100A9	10.7941458260005
S100B	6.01619924764161
S100G	1.04540692504934
S100P	11.2105894131674
S100PBP	10.741441793932
S100Z	2.93482827659038
S1PR1	9.00971988680602
S1PR2	8.93941203773731
S1PR3	9.16545556968182
S1PR4	7.18232685546719
S1PR5	4.66192069590744
SAA1	5.47306500660813
SAA2	6.07642589660073
SAA2-SAA4	1.14038573040743
SAA3P	0.0
SAA4	0.0
SAAL1	8.41536741919403
SAC3D1	6.47088545869367
SACM1L	11.0851044116842
SACS	11.1081896080976
SACS-AS1	1.04540692504934
SAE1	11.5250333683124
SAFB	10.8560653735763
SAFB2	10.3639728538722
SAG	0.0
SAGE1	0.0
SAGE2P	0.0
SALL1	7.51629238374302
SALL2	6.12397389911381
SALL3	0.0
SALL4	9.15834343517903
SALRNA1	2.09081385009869
SALRNA2	2.70233769924677
SALRNA3	1.89801512628237
SAMD1	8.83925762966461
SAMD10	7.82363283934559
SAMD11	6.01312384806801
SAMD12	10.1589262280623
SAMD12-AS1	3.47276663491122
SAMD13	5.92999273432239
SAMD14	5.48621976471091
SAMD15	5.8385584743948
SAMD3	8.32748605463498
SAMD4A	10.2306340391438
SAMD4B	10.2408476451283
SAMD5	9.92964150207625
SAMD7	0.0
SAMD8	11.3944369155661
SAMD9	12.7625727408338
SAMD9L	13.2224456657894
SAMHD1	13.0420009861956
SAMM50	9.69245165471019
SAMMSON	5.22797695791498
SAMSN1	11.130926773191
SAMSN1-AS1	3.31386154839485
SAP130	9.5138954317318
SAP18	11.5895235816839
SAP25	6.04387348071997
SAP30	9.31446393122246
SAP30BP	11.2640370080391
SAP30L	9.29870408681404
SAP30L-AS1	8.20363007955305
SAPCD1	4.48539352530255
SAPCD1-AS1	5.37890073939009
SAPCD2	9.72384853555488
SAR1A	12.32016631144
SAR1B	11.5451861037128
SARAF	13.2982783772273
SARDH	8.30315966618651
SARM1	8.66904288163616
SARNP	10.4615768221471
SARS	12.158042990446
SARS2	8.4657388187987
SART1	10.1153124887172
SART3	11.3591128070875
SASH1	10.93272246933
SASH3	10.3614378209701
SASS6	8.90237158258372
SAT1	14.3259296292774
SAT2	8.41536741919403
SATB1	10.3801155009935
SATB1-AS1	3.86846530707234
SATB2	7.37564111625195
SATB2-AS1	1.04540692504934
SATL1	0.0
SAV1	9.89750040569237
SAXO1	1.65693077419742
SAXO2	3.86846530707234
SAYSD1	9.49732160135705
SBDS	11.4625827995068
SBDSP1	9.34393063787913
SBF1	10.6542553667745
SBF1P1	0.0
SBF2	11.8745102584023
SBF2-AS1	7.99222162322037
SBK1	6.42898822603245
SBK2	0.0
SBK3	1.04540692504934
SBNO1	12.3055306166247
SBNO2	11.5075552000969
SBSN	2.09081385009869
SBSPON	5.2811941336852
SC5D	11.0843093906276
SCAANT1	2.93482827659038
SCAF1	9.37891375968194
SCAF11	13.0766101766729
SCAF4	9.50563128290949
SCAF8	11.8271589144819
SCAI	10.9746834530099
SCAMP1	10.8682797971676
SCAMP1-AS1	6.59001604813708
SCAMP2	11.0792774757055
SCAMP3	10.4016177464685
SCAMP4	9.13659189284493
SCAMP5	7.14315053890833
SCAND1	8.22773378051653
SCAND2P	8.95170566427992
SCAP	10.537163193942
SCAPER	10.6970436972897
SCARA3	9.22067616748338
SCARA5	6.47088545869367
SCARB1	9.24385428271724
SCARB2	13.4188196117973
SCARF1	8.9980466960735
SCARF2	7.1951627064456
SCARNA1	5.31846888517432
SCARNA10	14.6652275785969
SCARNA11	4.18162770019738
SCARNA12	12.1791518928687
SCARNA13	12.4136415354443
SCARNA14	0.0
SCARNA15	0.0
SCARNA16	8.92689575522846
SCARNA17	10.7378585797595
SCARNA18	1.04540692504934
SCARNA18B	0.0
SCARNA2	13.0865725701934
SCARNA20	1.65693077419742
SCARNA21	5.17915113093235
SCARNA21B	0.0
SCARNA22	5.80680565134569
SCARNA23	2.42735970986188
SCARNA26A	8.49230976845623
SCARNA26B	1.67690727003649
SCARNA27	0.0
SCARNA28	11.8271589144819
SCARNA3	3.86846530707234
SCARNA4	3.31386154839485
SCARNA5	13.5810564753948
SCARNA6	11.8389648721157
SCARNA7	13.501178325572
SCARNA8	2.70233769924677
SCARNA9	11.5329770003945
SCARNA9L	9.06990556366786
SCART1	9.25713616312093
SCCPDH	10.7988406263253
SCD	14.4483363004683
SCD5	10.589222611699
SCEL	10.1589262280623
SCEL-AS1	1.65693077419742
SCFD1	11.1024513511319
SCFD2	9.77091018172015
SCG2	6.51165019392118
SCG3	5.02564212668907
SCG5	6.97539965937174
SCGB1A1	1.65693077419742
SCGB1B2P	6.92518671602359
SCGB1C1	0.0
SCGB1C2	0.0
SCGB1D1	0.0
SCGB1D2	0.0
SCGB1D4	0.0
SCGB2A1	0.0
SCGB2A2	0.0
SCGB2B2	3.16053208148723
SCGB2B3P	1.04540692504934
SCGB3A1	2.70233769924677
SCGB3A2	1.65693077419742
SCGN	0.0
SCHIP1	5.71348495791827
SCHLAP1	7.33273893175069
SCIMP	9.80866013251578
SCIN	7.32958552591418
SCLT1	10.2215713088575
SCLY	8.45396865550879
SCMH1	9.71247631672528
SCML1	9.70218203289007
SCML2	6.73549774826189
SCML4	7.79006470599291
SCN10A	1.65693077419742
SCN11A	7.93759784056213
SCN1A	1.65693077419742
SCN1B	7.93384317016433
SCN2A	7.13585650963276
SCN2B	3.58184090161807
SCN3A	7.47248213123849
SCN3B	4.27306196012497
SCN4A	1.65693077419742
SCN4B	4.97079232259227
SCN5A	2.93482827659038
SCN7A	4.27306196012497
SCN8A	8.99040844004321
SCN9A	9.04454451072266
SCNM1	10.0219917952898
SCNN1A	11.4704785201205
SCNN1B	3.31386154839485
SCNN1D	5.95927915717103
SCNN1G	4.5917590507878
SCO1	9.74991397182206
SCO2	7.45805661071699
SCOC	11.4216502714474
SCOC-AS1	2.09081385009869
SCP2	11.8754403338363
SCP2D1	0.0
SCPEP1	12.0514151129723
SCRG1	3.31386154839485
SCRIB	9.78933121543997
SCRN1	12.1110000246909
SCRN2	8.73243753732964
SCRN3	8.7278182277876
SCRT1	0.0
SCRT2	0.0
SCT	2.93482827659038
SCTR	6.78662818330607
SCUBE1	3.98023520163973
SCUBE2	7.78954769631414
SCUBE3	10.4758131052323
SCX	5.22703462524672
SCYL1	10.8080352003459
SCYL2	12.0188905551612
SCYL3	10.1499434535246
SDAD1	10.9007850569147
SDAD1P1	6.17510433415799
SDC1	12.8528816717467
SDC2	10.6692069385416
SDC3	10.8820493701842
SDC4	14.3220813033516
SDC4P	0.0
SDCBP	13.3005110991546
SDCBP2	10.7606862703679
SDCBP2-AS1	8.99040844004321
SDCCAG8	10.8305211820055
